"Step","devoted-violet-4 - train_accuracy","devoted-violet-4 - train_accuracy__MIN","devoted-violet-4 - train_accuracy__MAX","devoted-violet-4 - val_accuracy","devoted-violet-4 - val_accuracy__MIN","devoted-violet-4 - val_accuracy__MAX"
"1289","0.873783783783784","0.873783783783784","0.873783783783784","0.8900000000000003","0.8900000000000003","0.8900000000000003"
"1291","0.8837837837837836","0.8837837837837836","0.8837837837837836","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1293","0.8824324324324324","0.8824324324324324","0.8824324324324324","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1295","0.875945945945946","0.875945945945946","0.875945945945946","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1297","0.8851351351351351","0.8851351351351351","0.8851351351351351","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1299","0.8791891891891892","0.8791891891891892","0.8791891891891892","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1301","0.8924324324324323","0.8924324324324323","0.8924324324324323","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1303","0.8794594594594595","0.8794594594594595","0.8794594594594595","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1305","0.8816216216216215","0.8816216216216215","0.8816216216216215","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1307","0.890810810810811","0.890810810810811","0.890810810810811","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1309","0.886216216216216","0.886216216216216","0.886216216216216","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1311","0.8927027027027027","0.8927027027027027","0.8927027027027027","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1313","0.8883783783783785","0.8883783783783785","0.8883783783783785","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"1315","0.8818918918918918","0.8818918918918918","0.8818918918918918","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1317","0.8886486486486487","0.8886486486486487","0.8886486486486487","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1319","0.8794594594594595","0.8794594594594595","0.8794594594594595","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1321","0.8951351351351352","0.8951351351351352","0.8951351351351352","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1323","0.8843243243243243","0.8843243243243243","0.8843243243243243","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1325","0.8710810810810812","0.8710810810810812","0.8710810810810812","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1327","0.8902702702702702","0.8902702702702702","0.8902702702702702","0.8799999999999997","0.8799999999999997","0.8799999999999997"
"1329","0.8881081081081083","0.8881081081081083","0.8881081081081083","0.8900000000000003","0.8900000000000003","0.8900000000000003"
"1331","0.8837837837837841","0.8837837837837841","0.8837837837837841","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1333","0.8791891891891892","0.8791891891891892","0.8791891891891892","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1335","0.8902702702702704","0.8902702702702704","0.8902702702702704","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1337","0.8975675675675678","0.8975675675675678","0.8975675675675678","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1339","0.8972972972972973","0.8972972972972973","0.8972972972972973","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1341","0.893783783783784","0.893783783783784","0.893783783783784","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1343","0.8837837837837841","0.8837837837837841","0.8837837837837841","0.8900000000000003","0.8900000000000003","0.8900000000000003"
"1345","0.885135135135135","0.885135135135135","0.885135135135135","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1347","0.885945945945946","0.885945945945946","0.885945945945946","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1349","0.8837837837837836","0.8837837837837836","0.8837837837837836","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1351","0.8821621621621624","0.8821621621621624","0.8821621621621624","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1353","0.8959459459459461","0.8959459459459461","0.8959459459459461","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1355","0.8918918918918919","0.8918918918918919","0.8918918918918919","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1357","0.8872972972972972","0.8872972972972972","0.8872972972972972","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1359","0.8845945945945946","0.8845945945945946","0.8845945945945946","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1361","0.8881081081081083","0.8881081081081083","0.8881081081081083","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1363","0.8832432432432432","0.8832432432432432","0.8832432432432432","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1365","0.8881081081081081","0.8881081081081081","0.8881081081081081","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1367","0.8864864864864864","0.8864864864864864","0.8864864864864864","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1369","0.8889189189189189","0.8889189189189189","0.8889189189189189","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1371","0.8908108108108108","0.8908108108108108","0.8908108108108108","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1373","0.8908108108108108","0.8908108108108108","0.8908108108108108","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1375","0.8881081081081083","0.8881081081081083","0.8881081081081083","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1377","0.8951351351351351","0.8951351351351351","0.8951351351351351","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1379","0.8927027027027029","0.8927027027027029","0.8927027027027029","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1381","0.8878378378378381","0.8878378378378381","0.8878378378378381","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1383","0.8924324324324328","0.8924324324324328","0.8924324324324328","0.8900000000000003","0.8900000000000003","0.8900000000000003"
"1385","0.8902702702702702","0.8902702702702702","0.8902702702702702","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1387","0.8843243243243245","0.8843243243243245","0.8843243243243245","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1389","0.8883783783783785","0.8883783783783785","0.8883783783783785","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1391","0.8889189189189187","0.8889189189189187","0.8889189189189187","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1393","0.8889189189189189","0.8889189189189189","0.8889189189189189","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1395","0.8918918918918921","0.8918918918918921","0.8918918918918921","0.8900000000000003","0.8900000000000003","0.8900000000000003"
"1397","0.8856756756756756","0.8856756756756756","0.8856756756756756","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1399","0.890810810810811","0.890810810810811","0.890810810810811","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1401","0.8962162162162163","0.8962162162162163","0.8962162162162163","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1403","0.8756756756756758","0.8756756756756758","0.8756756756756758","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1405","0.897027027027027","0.897027027027027","0.897027027027027","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1407","0.8951351351351351","0.8951351351351351","0.8951351351351351","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1409","0.8878378378378381","0.8878378378378381","0.8878378378378381","0.8900000000000003","0.8900000000000003","0.8900000000000003"
"1411","0.8913513513513517","0.8913513513513517","0.8913513513513517","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1413","0.8910810810810811","0.8910810810810811","0.8910810810810811","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1415","0.8875675675675675","0.8875675675675675","0.8875675675675675","0.8900000000000003","0.8900000000000003","0.8900000000000003"
"1417","0.8905405405405404","0.8905405405405404","0.8905405405405404","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1419","0.8870270270270271","0.8870270270270271","0.8870270270270271","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1421","0.8994594594594593","0.8994594594594593","0.8994594594594593","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1423","0.8927027027027027","0.8927027027027027","0.8927027027027027","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1425","0.8908108108108108","0.8908108108108108","0.8908108108108108","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1427","0.905135135135135","0.905135135135135","0.905135135135135","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1429","0.8954054054054055","0.8954054054054055","0.8954054054054055","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1431","0.8878378378378379","0.8878378378378379","0.8878378378378379","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1433","0.8905405405405407","0.8905405405405407","0.8905405405405407","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1435","0.9000000000000001","0.9000000000000001","0.9000000000000001","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1437","0.8943243243243244","0.8943243243243244","0.8943243243243244","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1439","0.8875675675675675","0.8875675675675675","0.8875675675675675","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1441","0.9016216216216218","0.9016216216216218","0.9016216216216218","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1443","0.8913513513513515","0.8913513513513515","0.8913513513513515","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1445","0.8932432432432436","0.8932432432432436","0.8932432432432436","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1447","0.8864864864864868","0.8864864864864868","0.8864864864864868","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1449","0.8905405405405407","0.8905405405405407","0.8905405405405407","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1451","0.8997297297297299","0.8997297297297299","0.8997297297297299","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1453","0.8967567567567567","0.8967567567567567","0.8967567567567567","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"1455","0.8902702702702702","0.8902702702702702","0.8902702702702702","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1457","0.8910810810810811","0.8910810810810811","0.8910810810810811","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1459","0.8913513513513512","0.8913513513513512","0.8913513513513512","0.8900000000000003","0.8900000000000003","0.8900000000000003"
"1461","0.8905405405405408","0.8905405405405408","0.8905405405405408","0.8900000000000003","0.8900000000000003","0.8900000000000003"
"1463","0.8905405405405407","0.8905405405405407","0.8905405405405407","0.8799999999999997","0.8799999999999997","0.8799999999999997"
"1465","0.8889189189189189","0.8889189189189189","0.8889189189189189","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1467","0.8908108108108108","0.8908108108108108","0.8908108108108108","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1469","0.8967567567567567","0.8967567567567567","0.8967567567567567","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"1471","0.8970270270270273","0.8970270270270273","0.8970270270270273","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1473","0.9024324324324322","0.9024324324324322","0.9024324324324322","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1475","0.8924324324324323","0.8924324324324323","0.8924324324324323","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1477","0.8948648648648648","0.8948648648648648","0.8948648648648648","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1479","0.8905405405405407","0.8905405405405407","0.8905405405405407","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"1481","0.8991891891891892","0.8991891891891892","0.8991891891891892","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1483","0.8967567567567566","0.8967567567567566","0.8967567567567566","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1485","0.8894594594594596","0.8894594594594596","0.8894594594594596","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1487","0.8845945945945951","0.8845945945945951","0.8845945945945951","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1489","0.894054054054054","0.894054054054054","0.894054054054054","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1491","0.904864864864865","0.904864864864865","0.904864864864865","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"1493","0.8967567567567567","0.8967567567567567","0.8967567567567567","0.9299999999999999","0.9299999999999999","0.9299999999999999"
